ch_victor_sab,CHALLENGE_SABOTAGE_VICTOR,CHALLENGE_WIN_N_SABOTAGE_MATCHES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_mvp_thc,CHALLENGE_MVP_TEAM_HARDCORE,CHALLENGE_WIN_A_TEAM_HARDCORE_MATCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bombdown,CHALLENGE_BOMB_DOWN,CHALLENGE_KILL_THE_BOMB_CARRIER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bombdefender,CHALLENGE_BOMB_DEFENDER,CHALLENGE_KILL_A_BOMB_DEFUSER_IN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bombplanter,CHALLENGE_BOMB_PLANTER,CHALLENGE_KILL_A_BOMB_PLANTER_IN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_hero,CHALLENGE_DEFUSER,CHALLENGE_DEFUSE_A_BOMB_IN_SABOTAGE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_lastmanstanding,CHALLENGE_LAST_MAN_STANDING,CHALLENGE_BE_THE_LAST_MAN_STANDING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_saboteur,CHALLENGE_SABOTEUR,CHALLENGE_DESC_SABOTEUR,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_knifevet,CHALLENGE_KNIFE_VETERAN,CHALLENGE_KILL_N_ENEMY_WITH_THE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_laststandvet,CHALLENGE_LAST_STAND_VETERAN,CHALLENGE_KILL_N_ENEMY_WHILE_USING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_stealthvet,CHALLENGE_STEALTH_VETERAN,CHALLENGE_KILL_N_ENEMIES_SILENCED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_concussionvet,CHALLENGE_STUN_VETERAN,CHALLENGE_KILL_N_ENEMIES_STILL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_flashbangvet,CHALLENGE_FLASHBANG_VETERAN,CHALLENGE_KILL_N_ENEMIES_DAZED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_ar_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_smg_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_lmg_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_shotgun_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sniper_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_handgun_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_riot_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_machine_pistols_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_launcher_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_xrayvision_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMY_THROUGH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_assault_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_predator_missile_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PREDATOR_MISSILE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ims_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_IMS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_sentry_minigun_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SENTRY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_uav_support_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_UAV_SUPPORT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_counter_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_COUNTER_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_deployable_vest_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_DEPLOYABLE_VEST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_trap_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_AIRDROP_TRAP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sam_turret_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SAM_TURRET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_remote_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_REMOTE_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_triple_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ADVANCED_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_remote_mg_turret_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_REMOTE_TURRET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_stealth_airstrike_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_STEALTH_AIRSTRIKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_emp_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_EMP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_juggernaut_recon_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_JUGGERNAUT_RECON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_escort_airdrop_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ESCORT_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_goodbye_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_FALL_30_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_basejump_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_FALL_15_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_flyswatter_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_SHOOT_DOWN_AN_ENEMY_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_vandalism_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_1_ENEMY_BY_DESTROYING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_crouchshot_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMIES_WHILE_CROUCHING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_proneshot_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMIES_WHILE_PRONE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_assists_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_ASSISTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_longersprint_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_SPRINT_N_MILES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sleightofhand_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_SOH_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_scavenger_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_PICKUP_N_SCAVENGER_PACKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_blindeye_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_KILLSTREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_paint_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_PAINT_N_ENEMIES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_hardline_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLSTREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_coldblooded_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WHILE_UAV_UP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_quickdraw_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_QUICK_ADS_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_twoprimaries_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WITH_SECOND_PRIMARY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_blastshield_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_SURVIVE_N_EXPLOSIONS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_autospot_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WHILE_HOLDING_BREATH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_detectexplosives_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_DE_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_bulletaccuracy_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_HIPFIRE_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_deadsilence_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_CLOSE_DS_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_stalker_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WHILE_ADS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_noboomforyou_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_NOBOOMFORYOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_indecentexposure_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_INDECENTEXPOSURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_smokeemifyougotem_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SMOKEEMIFYOUGOTEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_alittleconcussed_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ALITTLECONCUSSED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_onthepulse_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ONTHEPULSE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_jackinthebox_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_JACKINTHEBOX,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_scram_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SCRAM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_zerolatency_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ZEROLATENCY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_didyouseethat_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_DIDYOUSEETHAT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_darkbringer_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_DARKBRINGER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_tacticaldeletion_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_TACTICALDELETION,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_its_personal_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ITS_PERSONAL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_hotpotato_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_HOT_POTATO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_carbomb_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_CAR_BOMB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_backstabber_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_BACKSTABBER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_slowbutsure_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SLOW_BUT_SURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_miserylovescompany_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_MISERY_LOVES_COMPANY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ouch_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_OUCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_rival_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_RIVAL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_cruelty_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_CRUELTY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_thinkfast_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_THINK_FAST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_thinkfastconcussion_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_THINK_FAST_STUN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_thinkfastflash_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_THINK_FAST_FLASH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_returntosender_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_AN_ENEMY_BY_SHOOTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_blindfire_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_AN_ENEMY_WHILE_YOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_hardlanding_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_AN_ENEMY_THAT_IS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_extremecruelty_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_EVERY_MEMBER_OF1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_tangodown_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_EVERY_MEMBER_OF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_countermvp_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_THE_1_PLAYER_ON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_reaper_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_REAPER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_nosecrets_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_CALL_IN_A_UAV_3_TIMES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sunblock_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SUNBLOCK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_afterburner_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_CALL_IN_AN_AIRSTRIKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airsuperiority_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_CALL_IN_A_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ffa_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_FFA,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_tdm_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_TDM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sd_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_SD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sab_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_SAB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_dom_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_DOM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_hq_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_HQ,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ctf_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_CTF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_dem_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_DEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_kc_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_KC,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_td_win_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_WIN_TD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ffa_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_FFA,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_tdm_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_TDM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sd_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_SD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sab_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_SAB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_dom_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_DOM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_hq_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_HQ,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ctf_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_CTF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_dem_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_DEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_kc_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_KC,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_td_participate_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PART_TD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ar_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_smg_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_lmg_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_shotgun_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sniper_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_handgun_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_riot_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_machine_pistols_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_launcher_kill_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_xrayvision_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMY_THROUGH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_uav_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_airdrop_assault_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_predator_missile_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PREDATOR_MISSILE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_ims_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_IMS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_airdrop_sentry_minigun_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_SENTRY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_uav_support_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_UAV_SUPPORT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_counter_uav_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_COUNTER_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_deployable_vest_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_DEPLOYABLE_VEST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_airdrop_trap_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_AIRDROP_TRAP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sam_turret_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_SAM_TURRET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_remote_uav_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_REMOTE_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_triple_uav_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_ADVANCED_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_remote_mg_turret_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_REMOTE_TURRET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_stealth_airstrike_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_STEALTH_AIRSTRIKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_emp_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_EMP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_airdrop_juggernaut_recon_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_JUGGERNAUT_RECON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_escort_airdrop_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_ESCORT_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_goodbye_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_FALL_30_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_basejump_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_FALL_15_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_flyswatter_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_SHOOT_DOWN_AN_ENEMY_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
